Projeto,String de busca ACM,Resultado,String de busca IEEE,Resultado
2LS,content.ftsec:(2LS) AND (order) AND (Logic) AND (Solving),11,(('2nd order Logic Solving') AND 2LS),26
AccessAnalysis,content.ftsec:(+AccessAnalysis +Tool +Java +Modifiers),5,(AccessAnalysis),3
APIExample,content.ftsec:(+APIExample +Java),10,((APIExample) AND Java),6
BEG,content.ftsec:(+"Bandera environment generator" +BEG),4,(("Bandera environment generator") AND BEG),6
ccJava,content.ftsec:(+ccJava),4,(ccJava),3
CIVL,content.ftsec:(+civl +concurrency +intermediate +verification +language),6,(('concurrency intermediate verification') AND CIVL),2
CodeBoost,content.ftsec:(+CodeBoost +"C++" +Tool),16,((CodeBoost) AND C++),9
CSL,content.ftsec:(+composite +"Action Language Verifier"),7,((((composite) AND bultan) AND Action Language Verifier) OR ("Composite Symbolic Library")),7
CPA+,content.ftsec:(+cpa +dbeyer),4,(('program analysis') AND cpa+),4
CSeq,content.ftsec:(+cseq +sequential +verification +tool),12,((CSeq) AND soton),4
DDVerify,content.ftsec:(+DDVerify),2,(DDVerify),2
Derailer,content.ftsec:(+Derailer +analysis +security +web +tool +bugs +ruby),6,((Derailer) AND jnear),1
Diagnosys,content.ftsec:(+"Diagnosys tool" +Debugging +Linux +"device drivers"),6,((Diagnosys) AND debugging),3
DOMPLETION,((dompletion) AND JavaScript),1,content.ftsec:(+dompletion +JavaScript),1
DRC,content.ftsec:(+DRC +Dangling +Reference),15,(DRC Dangling Reference Checker),4
e-munity,content.ftsec:(+"e-munity"),0,(e-munity),1
EJB,content.ftsec:(+I2SD +Java),1,(((I2SD) AND EJB) AND Java),4
Error Prone,content.ftsec:(+"error-prone" +tool +javac +analysis +"java compiler"),23,((((('error-prone tool') AND Analysis) AND 'java compiler') AND 'error checks') AND javac),24
ESBMC,content.ftsec:(+ESBMC),20,(ESBMC),30
ETXL,content.ftsec:(+ETXL),7,(((ETXL) AND source) AND transformation),3
FaultBuster,content.ftsec:(+FaultBuster),1,(FaultBuster),3
Flowgen,content.ftsec:(+Flowgen),4,((Flowgen) AND C++),4
GRT,content.ftsec:((+GRT) +"Guided Random Testing"),2,((GRT) AND "Guided Random Testing"),11
GUIZMO,content.ftsec:(+guizmo),0,(guizmo),0
GumTree,content.ftsec:(+GumTree +tool),20,((GumTree) AND tool),17
HUSACCT,content.ftsec:(+HUSACCT),5,(HUSACCT),2
Indus,content.ftsec:(+"Indus Framework"),2,("Indus Framework"),4
JastAdd,content.ftsec:(+JastAdd +tool +"Attribute Grammars" +"source code" +analysis),26,(JastAdd tool Attribute Grammars),24
JFlow,content.ftsec:(+JFlow +tool +Eclipse),11,(JFlow tool Eclipse),5
JstereoCode,content.ftsec:(+JstereoCode),4,(JstereoCode),9
Jtop,content.ftsec:(+Jtop +JUnit),2,(Jtop JUnit),2
Bogor/Kiasan,content.ftsec:("Bogor/Kiasan"),19,((Kiasan/Bogor) OR Bogor/Kiasan),18
Loopfrog,content.ftsec:(+Loopfrog),3,(Loopfrog),3
Lotrack,content.ftsec:(+Lotrack),1,(Lotrack),3
MPAnalyzer,content.ftsec:(+MPAnalyzer),2,(MPAnalyzer),1
MSP,content.ftsec:(+MSP +tool +Binary +"Program Analysis"),17,((((MSP) AND tool) AND Binary) AND "Program Analysis"),20
mygcc,content.ftsec:(+mygcc),2,(mygcc),5
PARSEWeb,content.ftsec:(+PARSEWeb +tool +AST),29,(((PARSEWeb) AND tool) AND AST),20
PAT,content.ftsec:(+"Puzzle-based automatic testing"),3,("Puzzle-based automatic testing"),10
PHP AiR,content.ftsec:(+"PHP AiR"),3,("PHP AiR"),8
protopurity,(protopurity),0,content.ftsec:(+protopurity),0
Pseudogen,content.ftsec:(+Pseudogen +"Pseudo-Code"),1,(Pseudogen),4
PtYasm,content.ftsec:(+PtYasm),0,(PtYasm),2
PuMoC,content.ftsec:(+PuMoC),3,(PuMoC),1
PYTHIA,content.ftsec:(+PYTHIA +JavaScript),5,((PYTHIA) AND JavaScript),10
ReAssert,content.ftsec:(+ReAssert +tool +"Unit Tests"),16,(ReAssert tool "Unit Tests"),12
Rêve,content.ftsec:(+"Reve" +Automating +regression +verification),6,(Reve Automating regression verification),7
RRFinder,content.ftsec:(+RRFinder),3,(RRFinder),2
Sapid/XML,content.ftsec:(+"Sapid/XML"),1,("Sapid/XML"),4
Sonar Qube Plug-in,content.ftsec:(+"SonarQube-plug-in"),1,(SonarQube-plug-in),1
SPARTA,content.ftsec:(+SPARTA +"Program Analysis"),2,(SPARTA "Program Analysis"),5
srcML,content.ftsec:(+srcML +Toolkit +Java +"C++"),9,(srcML Toolkit Java C),34
SWAT,content.ftsec:(+SWAT +Search +Web +Application +Tester),10,(SWAT Search Web Application Tester),5
TACLE,content.ftsec:(+TACLE +"Type Analysis"),2,(TACLE "Type Analysis"),2
TEBA,content.ftsec:(+TEBA +tool),3,(((TEBA) AND tool) AND Programs),8
TestEra,content.ftsec:(+TestEra +framework +Java +testing +sarfraz),23,(((((TestEra) AND framework) AND Java) AND testing) AND sarfraz),21
Vdiff,content.ftsec:(+Vdiff +verilog +HDL),4,(((Vdiff) AND verilog) AND HDL),6
WALA,content.ftsec:(+WALA +"Static Analysis" +"Concurrency Bugs"),8,(((WALA) AND "Static Analysis") AND "Concurrency Bugs"),4
Wrangler,content.ftsec:(+Wrangler +Erlang),25,((Wrangler) AND Erlang),12
XOgastan,content.ftsec:(+XOgastan),0,(XOgastan),7
